date,speaker,district,unemployment_discussion_score,dissent_tone_score,is_dissent,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2007-10-31,yellen,San Francisco,0.2650391702497781,0.3332252373389815,0,4.7,3,West,Pre-Crisis,2007,4.7,0.0,-0.08095238095238244,0.00456059799144487
2007-12-11,dudley,New York,0.2384987404609783,0.23507850908604605,1,5.0,4,East,Pre-Crisis,2007,5.0,0.0,0.18888888888888822,-0.006102373320848925
2007-12-11,evans,Chicago,0.31431977040554016,0.33760421319744227,0,5.0,5,Central,Pre-Crisis,2007,5.0,0.0,0.21124999999999972,0.051841862533464234
2007-12-11,fisher,Dallas,0.16218019444271262,0.21930029483641322,0,5.0,8,West,Pre-Crisis,2007,5.0,0.0,0.21904761904761738,-0.09829837781562059
2007-12-11,hoenig,Kansas City,0.30660763700249427,0.3442718150711709,0,5.0,5,West,Pre-Crisis,2007,5.0,0.0,0.21904761904761738,0.046129064744161064
2007-12-11,lacker,Richmond,0.3587022545067901,0.387143517388682,0,5.0,2,East,Pre-Crisis,2007,5.0,0.0,0.18888888888888822,0.11410114072496289
2007-12-11,lockhart,Atlanta,0.27450604988933636,0.34141949689506434,0,5.0,3,Central,Pre-Crisis,2007,5.0,0.0,0.21124999999999972,0.012028142017260435
2007-12-11,pianalto,Cleveland,0.3540571269112712,0.4033422951567367,0,5.0,2,Central,Pre-Crisis,2007,5.0,0.0,0.21124999999999972,0.0915792190391953
2007-12-11,plosser,Philadelphia,0.2540648429560611,0.29191631776813876,0,5.0,6,East,Pre-Crisis,2007,5.0,0.0,0.18888888888888822,0.009463729174233854
2007-12-11,poole,St. Louis,0.25724162985641164,0.2779381103419879,0,5.0,10,Central,Pre-Crisis,2007,5.0,0.0,0.21124999999999972,-0.005236278015664286
2007-12-11,rosengren,Boston,0.39351553796393457,0.40264041007833556,0,5.0,2,East,Pre-Crisis,2007,5.0,0.0,0.18888888888888822,0.14891442418210735
2007-12-11,stern,Minneapolis,0.33532734176107354,0.3307239738022936,0,5.0,3,West,Pre-Crisis,2007,5.0,0.0,0.21904761904761738,0.07484876950274033
2007-12-11,yellen,San Francisco,0.20540482360053916,0.24857633154090544,0,5.0,5,West,Pre-Crisis,2007,5.0,0.0,0.21904761904761738,-0.05507374865779405
2008-01-30,dudley,New York,0.1988334899353588,0.22272764888977836,0,5.0,11,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,-0.04576762384646843
2008-01-30,evans,Chicago,0.23037898332160361,0.27858074573498914,0,5.0,10,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,-0.03209892455047231
2008-01-30,fisher,Dallas,0.20928215010700785,0.24822759606791264,0,5.0,9,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,-0.05119642215132536
2008-01-30,hoenig,Kansas City,0.22665004098283298,0.28898212534726414,0,5.0,7,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,-0.03382853127550023
2008-01-30,lacker,Richmond,0.2172829275716762,0.2814592984798036,0,5.0,20,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,-0.02731818621015103
2008-01-30,lockhart,Atlanta,0.262411863624474,0.28793686164465887,0,5.0,6,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,-6.604424760192629e-05
2008-01-30,pianalto,Cleveland,0.3480277394692227,0.4019879491508895,0,5.0,2,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,0.0855498315971468
2008-01-30,plosser,Philadelphia,0.23253433698574602,0.26359016641698746,0,5.0,12,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,-0.012066776796081202
2008-01-30,poole,St. Louis,0.19114439513106138,0.22958829433220662,0,5.0,15,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,-0.07133351274101454
2008-01-30,rosengren,Boston,0.26352455977823586,0.3000708599085281,0,5.0,6,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,0.018923445996408633
2008-01-30,stern,Minneapolis,0.26430771114690205,0.26343821772400206,0,5.0,3,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,0.0038291388885688393
2008-01-30,yellen,San Francisco,0.23048796375496744,0.28168719454447855,0,5.0,7,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,-0.029990608503365768
2008-03-18,dudley,New York,0.18524698847487073,0.18616953973483913,0,5.1,10,East,Pre-Crisis,2008,5.1,0.0,0.28888888888888786,-0.059354125306956496
2008-03-18,evans,Chicago,0.27225519080008836,0.3311049291639738,0,5.1,4,Central,Pre-Crisis,2008,5.1,0.0,0.31124999999999936,0.009777282928012443
2008-03-18,fisher,Dallas,0.2346894664028257,0.26539640525733493,0,5.1,14,West,Pre-Crisis,2008,5.1,0.0,0.319047619047617,-0.025789105855507505
2008-03-18,hoenig,Kansas City,0.251592994366711,0.33612940194615204,0,5.1,4,West,Pre-Crisis,2008,5.1,0.0,0.319047619047617,-0.008885577891622198
2008-03-18,lacker,Richmond,0.26893599052918205,0.33493856607825945,0,5.1,5,East,Pre-Crisis,2008,5.1,0.0,0.28888888888888786,0.024334876747354822
2008-03-18,lockhart,Atlanta,0.2729544904133297,0.3526497251082381,0,5.1,3,Central,Pre-Crisis,2008,5.1,0.0,0.31124999999999936,0.010476582541253776
2008-03-18,pianalto,Cleveland,0.34513816240061357,0.40134831928938075,0,5.1,2,Central,Pre-Crisis,2008,5.1,0.0,0.31124999999999936,0.08266025452853765
2008-03-18,plosser,Philadelphia,0.30929160823123875,0.3868793607667231,0,5.1,3,East,Pre-Crisis,2008,5.1,0.0,0.28888888888888786,0.06469049444941152
2008-03-18,rosengren,Boston,0.35134949209503546,0.34194798764114026,0,5.1,3,East,Pre-Crisis,2008,5.1,0.0,0.28888888888888786,0.10674837831320824
2008-03-18,stern,Minneapolis,0.29526894721053537,0.3507441198529815,0,5.1,2,West,Pre-Crisis,2008,5.1,0.0,0.319047619047617,0.03479037495220216
2008-03-18,yellen,San Francisco,0.3347056704030881,0.39951489561421183,0,5.1,2,West,Pre-Crisis,2008,5.1,0.0,0.319047619047617,0.07422709814475487
2008-04-30,bullard,St. Louis,0.28538847257635697,0.32813352545995234,0,5.0,6,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,0.022910564704281045
2008-04-30,dudley,New York,0.21178761567099827,0.25236516896058736,0,5.0,18,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,-0.032813498110828954
2008-04-30,evans,Chicago,0.2435773768736756,0.31443456096329,0,5.0,8,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,-0.018900530998400333
2008-04-30,fisher,Dallas,0.20885253438805987,0.2689914606134425,0,5.0,13,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,-0.05162603787027334
2008-04-30,hoenig,Kansas City,0.21076724146841896,0.29213210544363494,0,5.0,6,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,-0.04971133078991424
2008-04-30,lacker,Richmond,0.2562623189470996,0.3184501445965974,0,5.0,9,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,0.011661205165272387
2008-04-30,lockhart,Atlanta,0.27088795111357056,0.33850465525356416,0,5.0,4,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,0.008410043241494636
2008-04-30,pianalto,Cleveland,0.2952529468768943,0.36879202626220176,0,5.0,3,Central,Pre-Crisis,2008,5.0,0.0,0.21124999999999972,0.032775039004818374
2008-04-30,plosser,Philadelphia,0.21819124143584134,0.307383549115248,0,5.0,8,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,-0.02640987234598588
2008-04-30,rosengren,Boston,0.295971997171539,0.36577757852572945,0,5.0,4,East,Pre-Crisis,2008,5.0,0.0,0.18888888888888822,0.05137088338971177
2008-04-30,stern,Minneapolis,0.2620456847781058,0.29827403548799925,0,5.0,7,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,0.0015671125197725955
2008-04-30,yellen,San Francisco,0.319030515926114,0.3758564167199994,0,5.0,3,West,Pre-Crisis,2008,5.0,0.0,0.21904761904761738,0.05855194366778077
2008-06-25,bullard,St. Louis,0.3000099220926869,0.33138319344057626,0,5.6,6,Central,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.8112499999999994,0.037532014220610976
2008-06-25,dudley,New York,0.2077716399196831,0.25085339860338235,0,5.6,10,East,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.7888888888888879,-0.036829473862144135
2008-06-25,evans,Chicago,0.30137749227445576,0.3413211859136906,0,5.6,5,Central,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.8112499999999994,0.03889958440237984
2008-06-25,fisher,Dallas,0.19874927226524294,0.22647165307434655,0,5.6,18,West,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.819047619047617,-0.061729299993090264
2008-06-25,hoenig,Kansas City,0.23037523297963958,0.33517983530854817,0,5.6,5,West,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.819047619047617,-0.03010333927869363
2008-06-25,lacker,Richmond,0.19839047832094225,0.24548514332662408,0,5.6,24,East,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.7888888888888879,-0.04621063546088497
2008-06-25,lockhart,Atlanta,0.27013917922844377,0.36782927081127337,0,5.6,3,Central,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.8112499999999994,0.007661271356367849
2008-06-25,pianalto,Cleveland,0.29235338451376164,0.37464484795489966,0,5.6,3,Central,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.8112499999999994,0.029875476641685716
2008-06-25,plosser,Philadelphia,0.22678157929404513,0.2968179352711555,0,5.6,10,East,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.7888888888888879,-0.01781953448778209
2008-06-25,rosengren,Boston,0.23863899125310534,0.2852051333410054,0,5.6,7,East,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.7888888888888879,-0.005962122528721886
2008-06-25,stern,Minneapolis,0.2393859863091376,0.3011714760352009,0,5.6,4,West,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.819047619047617,-0.021092585949195608
2008-06-25,yellen,San Francisco,0.2765174361526213,0.3643424622998463,0,5.6,3,West,Pre-Crisis,2008,5.599999999999999,8.881784197001252e-16,0.819047619047617,0.016038863894288102
2008-08-05,bullard,St. Louis,0.322623178976084,0.35521358077259696,0,6.1,3,Central,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.3112499999999994,0.06014527110400808
2008-08-05,dudley,New York,0.26629284865815545,0.2728549383768218,0,6.1,11,East,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.2888888888888879,0.021691734876328223
2008-08-05,evans,Chicago,0.27589406309064896,0.3208204260847787,0,6.1,8,Central,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.3112499999999994,0.013416155218573034
2008-08-05,fisher,Dallas,0.28146680468309726,0.3126949368595352,0,6.1,9,West,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.319047619047617,0.020988232424764053
2008-08-05,hoenig,Kansas City,0.33076899255718795,0.41064669732296,0,6.1,2,West,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.319047619047617,0.07029042029885474
2008-08-05,lacker,Richmond,0.2284394256587145,0.27139261651933205,0,6.1,10,East,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.2888888888888879,-0.016161688123112722
2008-08-05,lockhart,Atlanta,0.24248224457613185,0.30441481999795095,0,6.1,4,Central,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.3112499999999994,-0.01999566329594407
2008-08-05,pianalto,Cleveland,0.31031588496791895,0.3912798427248511,0,6.1,2,Central,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.3112499999999994,0.04783797709584303
2008-08-05,plosser,Philadelphia,0.25608120308491883,0.28089072031671125,0,6.1,8,East,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.2888888888888879,0.011480089303091606
2008-08-05,rosengren,Boston,0.3525806787120637,0.36778509649674457,0,6.1,3,East,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.2888888888888879,0.1079795649302365
2008-08-05,stern,Minneapolis,0.3066992514414839,0.37016530620603616,0,6.1,2,West,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.319047619047617,0.046220679183150704
2008-08-05,yellen,San Francisco,0.38262755231813605,0.4268331643167883,0,6.1,2,West,Pre-Crisis,2008,6.099999999999999,8.881784197001252e-16,1.319047619047617,0.12214898005980285
2008-09-16,bullard,St. Louis,0.34366553798027644,0.38421631457431243,0,6.1,1,Central,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.6978448275862066,0.09030599465926781
2008-09-16,dudley,New York,0.19917013245505966,0.25505246437858925,0,6.1,23,East,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.701129943502825,-0.035395852311274595
2008-09-16,evans,Chicago,0.19052214945462245,0.28389188460839887,0,6.1,4,Central,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.6978448275862066,-0.06283739386638618
2008-09-16,fisher,Dallas,0.22916478958097541,0.2810887337940481,0,6.1,5,West,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.7372000000000005,-0.022663822691582847
2008-09-16,hoenig,Kansas City,0.27170022594596893,0.3277886392373945,0,6.1,3,West,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.7372000000000005,0.01987161367341067
2008-09-16,lacker,Richmond,0.17623711597132966,0.23678503879965257,0,6.1,16,East,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.701129943502825,-0.058328868795004596
2008-09-16,lockhart,Atlanta,0.3641156254499689,0.4077291370003665,0,6.1,1,Central,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.6978448275862066,0.11075608212896026
2008-09-16,pianalto,Cleveland,0.3444714569914181,0.4306231830439003,0,6.1,1,Central,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.6978448275862066,0.0911119136704095
2008-09-16,plosser,Philadelphia,0.19348879041472822,0.2676095010980524,0,6.1,9,East,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.701129943502825,-0.04107719435160603
2008-09-16,rosengren,Boston,0.31273516185555267,0.293619728200009,0,6.1,3,East,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.701129943502825,0.07816917708921842
2008-09-16,stern,Minneapolis,0.2097983219137586,0.28633563891870933,0,6.1,3,West,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.7372000000000005,-0.042030290358799655
2008-09-16,yellen,San Francisco,0.35728241126439914,0.4119079532542634,0,6.1,1,West,Zero Lower Bound,2008,6.099999999999999,8.881784197001252e-16,-1.7372000000000005,0.10545379899184087
2008-10-29,bullard,St. Louis,0.2174511013503495,0.28788965474292744,0,6.5,3,Central,Zero Lower Bound,2008,6.5,0.0,-1.2978448275862062,-0.03590844197065912
2008-10-29,dudley,New York,0.20993382912962477,0.2756028144055693,0,6.5,9,East,Zero Lower Bound,2008,6.5,0.0,-1.3011299435028247,-0.02463215563670948
2008-10-29,evans,Chicago,0.24670479579775556,0.28826141331219796,0,6.5,5,Central,Zero Lower Bound,2008,6.5,0.0,-1.2978448275862062,-0.006654747523253068
2008-10-29,fisher,Dallas,0.20189052584085784,0.261465412461858,0,6.5,14,West,Zero Lower Bound,2008,6.5,0.0,-1.3372000000000002,-0.04993808643170042
2008-10-29,hoenig,Kansas City,0.22050857477097952,0.28541498998924886,0,6.5,4,West,Zero Lower Bound,2008,6.5,0.0,-1.3372000000000002,-0.031320037501578746
2008-10-29,lacker,Richmond,0.22808886483785776,0.2872334684473869,0,6.5,22,East,Zero Lower Bound,2008,6.5,0.0,-1.3011299435028247,-0.0064771199284764935
2008-10-29,lockhart,Atlanta,0.2276926640333809,0.2721248166392617,0,6.5,5,Central,Zero Lower Bound,2008,6.5,0.0,-1.2978448275862062,-0.02566687928762773
2008-10-29,pianalto,Cleveland,0.2813981541945669,0.3713668155979395,0,6.5,3,Central,Zero Lower Bound,2008,6.5,0.0,-1.2978448275862062,0.028038610873558245
2008-10-29,plosser,Philadelphia,0.2179539312071306,0.2817969524165538,0,6.5,16,East,Zero Lower Bound,2008,6.5,0.0,-1.3011299435028247,-0.016612053559203643
2008-10-29,rosengren,Boston,0.28673424281922516,0.3091677287948936,0,6.5,7,East,Zero Lower Bound,2008,6.5,0.0,-1.3011299435028247,0.05216825805289091
2008-10-29,stern,Minneapolis,0.2739120912998005,0.3120392528409658,0,6.5,4,West,Zero Lower Bound,2008,6.5,0.0,-1.3372000000000002,0.022083479027242225
2008-10-29,yellen,San Francisco,0.3644274918871727,0.4050556934790003,0,6.5,2,West,Zero Lower Bound,2008,6.5,0.0,-1.3372000000000002,0.11259887961461446
2008-12-16,bullard,St. Louis,0.22743162799164912,0.2789076154462952,0,7.3,15,Central,Zero Lower Bound,2008,7.3,0.0,-0.4978448275862064,-0.025927915329359508
2008-12-16,dudley,New York,0.2052966037389087,0.2335138147796212,0,7.3,61,East,Zero Lower Bound,2008,7.3,0.0,-0.5011299435028249,-0.029269381027425545
2008-12-16,evans,Chicago,0.25478675597557326,0.34304020214863884,0,7.3,5,Central,Zero Lower Bound,2008,7.3,0.0,-0.4978448275862064,0.0014272126545646358
2008-12-16,fisher,Dallas,0.21356326510413226,0.25620214259687446,0,7.3,23,West,Zero Lower Bound,2008,7.3,0.0,-0.5372000000000003,-0.038265347168426
2008-12-16,hoenig,Kansas City,0.20042712840630691,0.2877695914717089,0,7.3,15,West,Zero Lower Bound,2008,7.3,0.0,-0.5372000000000003,-0.051401483866251346
2008-12-16,lacker,Richmond,0.17333110520568157,0.2258670050436251,0,7.3,64,East,Zero Lower Bound,2008,7.3,0.0,-0.5011299435028249,-0.06123487956065268
2008-12-16,lockhart,Atlanta,0.21669929297936413,0.2948961832467326,0,7.3,5,Central,Zero Lower Bound,2008,7.3,0.0,-0.4978448275862064,-0.036660250341644496
2008-12-16,pianalto,Cleveland,0.2802123271335568,0.3840791172968827,0,7.3,3,Central,Zero Lower Bound,2008,7.3,0.0,-0.4978448275862064,0.026852783812548187
2008-12-16,plosser,Philadelphia,0.19582039200146592,0.3022839665359652,0,7.3,12,East,Zero Lower Bound,2008,7.3,0.0,-0.5011299435028249,-0.03874559276486833
2008-12-16,rosengren,Boston,0.2771896002938575,0.34362028487078616,0,7.3,6,East,Zero Lower Bound,2008,7.3,0.0,-0.5011299435028249,0.04262361552752322
2008-12-16,stern,Minneapolis,0.2866456041006018,0.3708388910870462,0,7.3,3,West,Zero Lower Bound,2008,7.3,0.0,-0.5372000000000003,0.03481699182804354
2008-12-16,yellen,San Francisco,0.303231159651222,0.37999466563795253,0,7.3,3,West,Zero Lower Bound,2008,7.3,0.0,-0.5372000000000003,0.05140254737866373
2009-01-28,bullard,St. Louis,0.23145808308136867,0.2702425951902054,0,7.8,19,Central,Zero Lower Bound,2009,7.8,0.0,0.0021551724137935935,-0.021901460239639958
2009-01-28,evans,Chicago,0.19888791867429045,0.22560892693776116,0,7.8,15,Central,Zero Lower Bound,2009,7.8,0.0,0.0021551724137935935,-0.054471624646718175
2009-01-28,fisher,Dallas,0.1805914729195549,0.2514426284204908,0,7.8,15,West,Zero Lower Bound,2009,7.8,0.0,-0.037200000000000344,-0.07123713935300335
2009-01-28,hoenig,Kansas City,0.2580289103984593,0.3034834602368589,0,7.8,5,West,Zero Lower Bound,2009,7.8,0.0,-0.037200000000000344,0.00620029812590106
2009-01-28,lacker,Richmond,0.19045899362176258,0.2595012746347348,0,7.8,45,East,Zero Lower Bound,2009,7.8,0.0,-0.001129943502824915,-0.04410699114457167
2009-01-28,lockhart,Atlanta,0.19349898578711772,0.24704739668794737,0,7.8,9,Central,Zero Lower Bound,2009,7.8,0.0,0.0021551724137935935,-0.05986055753389091
2009-01-28,pianalto,Cleveland,0.29358859090781086,0.3268240560450853,0,7.8,3,Central,Zero Lower Bound,2009,7.8,0.0,0.0021551724137935935,0.040229047586802236
2009-01-28,plosser,Philadelphia,0.18612414923489962,0.23701783434138746,0,7.8,24,East,Zero Lower Bound,2009,7.8,0.0,-0.001129943502824915,-0.048441835531434635
2009-01-28,rosengren,Boston,0.22822669518791833,0.2930829986071206,0,7.8,13,East,Zero Lower Bound,2009,7.8,0.0,-0.001129943502824915,-0.006339289578415924
2009-01-28,stern,Minneapolis,0.2476843909622744,0.2733897419142982,0,7.8,5,West,Zero Lower Bound,2009,7.8,0.0,-0.037200000000000344,-0.004144221310283858
2009-01-28,yellen,San Francisco,0.2912138285896046,0.36349808367437747,0,7.8,3,West,Zero Lower Bound,2009,7.8,0.0,-0.037200000000000344,0.039385216317046334
2009-03-18,bullard,St. Louis,0.182721385353291,0.28588900294068054,0,8.7,19,Central,Zero Lower Bound,2009,8.7,0.0,0.9021551724137931,-0.07063815796771764
2009-03-18,evans,Chicago,0.20768194990447075,0.3093164221764342,0,8.7,16,Central,Zero Lower Bound,2009,8.7,0.0,0.9021551724137931,-0.045677593416537876
2009-03-18,fisher,Dallas,0.17173372470009413,0.222435507090899,0,8.7,23,West,Zero Lower Bound,2009,8.7,0.0,0.8627999999999991,-0.08009488757246414
2009-03-18,hoenig,Kansas City,0.19362724179009466,0.2501022322569132,0,8.7,8,West,Zero Lower Bound,2009,8.7,0.0,0.8627999999999991,-0.0582013704824636
2009-03-18,lacker,Richmond,0.17430627336958399,0.23584390918835063,0,8.7,39,East,Zero Lower Bound,2009,8.7,0.0,0.8988700564971746,-0.060259711396750265
2009-03-18,lockhart,Atlanta,0.2079419252579409,0.2758299127527341,0,8.7,7,Central,Zero Lower Bound,2009,8.7,0.0,0.9021551724137931,-0.04541761806306774
2009-03-18,pianalto,Cleveland,0.24272696199819752,0.30454680099276316,0,8.7,7,Central,Zero Lower Bound,2009,8.7,0.0,0.9021551724137931,-0.010632581322811113
2009-03-18,plosser,Philadelphia,0.19865018151380173,0.2624584322107225,0,8.7,25,East,Zero Lower Bound,2009,8.7,0.0,0.8988700564971746,-0.03591580325253252
2009-03-18,rosengren,Boston,0.24747757517280333,0.32420209657856724,0,8.7,6,East,Zero Lower Bound,2009,8.7,0.0,0.8988700564971746,0.012911590406469081
2009-03-18,stern,Minneapolis,0.2746497272712412,0.3066197880511174,0,8.7,4,West,Zero Lower Bound,2009,8.7,0.0,0.8627999999999991,0.022821114998682945
2009-03-18,yellen,San Francisco,0.28323309453308476,0.3485161489742261,0,8.7,4,West,Zero Lower Bound,2009,8.7,0.0,0.8627999999999991,0.0314044822605265
2009-04-29,bullard,St. Louis,0.21157268993879025,0.3138335875349635,0,9.0,5,Central,Zero Lower Bound,2009,9.0,0.0,1.2021551724137938,-0.04178685338221838
2009-04-29,evans,Chicago,0.21284898920635947,0.2953619372145104,0,9.0,11,Central,Zero Lower Bound,2009,9.0,0.0,1.2021551724137938,-0.040510554114649155
2009-04-29,fisher,Dallas,0.18917164800936923,0.24776811041939664,0,9.0,17,West,Zero Lower Bound,2009,9.0,0.0,1.1627999999999998,-0.06265696426318904
2009-04-29,hoenig,Kansas City,0.16483070805798336,0.21813451653357505,0,9.0,8,West,Zero Lower Bound,2009,9.0,0.0,1.1627999999999998,-0.0869979042145749
2009-04-29,lacker,Richmond,0.2112462193615951,0.23898038156023035,0,9.0,21,East,Zero Lower Bound,2009,9.0,0.0,1.1988700564971753,-0.02331976540473915
2009-04-29,lockhart,Atlanta,0.2373839219764846,0.3087035326536195,0,9.0,4,Central,Zero Lower Bound,2009,9.0,0.0,1.2021551724137938,-0.015975621344524016
2009-04-29,pianalto,Cleveland,0.2659265276495505,0.3183173583303391,0,9.0,4,Central,Zero Lower Bound,2009,9.0,0.0,1.2021551724137938,0.012566984328541864
2009-04-29,plosser,Philadelphia,0.20887397134211225,0.3141324859772718,0,9.0,8,East,Zero Lower Bound,2009,9.0,0.0,1.1988700564971753,-0.025692013424222004
2009-04-29,rosengren,Boston,0.2321329704284758,0.28034232266544806,0,9.0,6,East,Zero Lower Bound,2009,9.0,0.0,1.1988700564971753,-0.002433014337858447
2009-04-29,stern,Minneapolis,0.19299228420823297,0.2381204119470184,0,9.0,6,West,Zero Lower Bound,2009,9.0,0.0,1.1627999999999998,-0.05883632806432529
2009-04-29,yellen,San Francisco,0.2543688245503002,0.2902499492122853,0,9.0,5,West,Zero Lower Bound,2009,9.0,0.0,1.1627999999999998,0.0025402122777419267
2009-06-24,bullard,St. Louis,0.2428706904274195,0.32701867752273195,0,9.5,8,Central,Zero Lower Bound,2009,9.5,0.0,1.7021551724137938,-0.01048885289358914
2009-06-24,evans,Chicago,0.20306936911018889,0.26542512443856264,0,9.5,11,Central,Zero Lower Bound,2009,9.5,0.0,1.7021551724137938,-0.050290174210819744
2009-06-24,fisher,Dallas,0.2131424849726826,0.26498988406430835,0,9.5,14,West,Zero Lower Bound,2009,9.5,0.0,1.6627999999999998,-0.03868612729987567
2009-06-24,hoenig,Kansas City,0.21012981414519027,0.29597968791170925,0,9.5,8,West,Zero Lower Bound,2009,9.5,0.0,1.6627999999999998,-0.041698798127367986
2009-06-24,lacker,Richmond,0.2229389041410539,0.28289282667393656,0,9.5,25,East,Zero Lower Bound,2009,9.5,0.0,1.6988700564971753,-0.01162708062528034
2009-06-24,lockhart,Atlanta,0.2144153971090935,0.27152944414348174,0,9.5,6,Central,Zero Lower Bound,2009,9.5,0.0,1.7021551724137938,-0.03894414621191514
2009-06-24,pianalto,Cleveland,0.30682410125831044,0.3854356642283825,0,9.5,3,Central,Zero Lower Bound,2009,9.5,0.0,1.7021551724137938,0.053464557937301815
2009-06-24,plosser,Philadelphia,0.21354202035167077,0.2803295179197217,0,9.5,16,East,Zero Lower Bound,2009,9.5,0.0,1.6988700564971753,-0.021023964414663476
2009-06-24,rosengren,Boston,0.25084280459165526,0.31772173510033935,0,9.5,6,East,Zero Lower Bound,2009,9.5,0.0,1.6988700564971753,0.016276819825321004
2009-06-24,stern,Minneapolis,0.25020044611051173,0.3032124143454644,0,9.5,5,West,Zero Lower Bound,2009,9.5,0.0,1.6627999999999998,-0.0016281661620465293
2009-06-24,yellen,San Francisco,0.32367771609163,0.3920041389600637,0,9.5,3,West,Zero Lower Bound,2009,9.5,0.0,1.6627999999999998,0.07184910381907172
2009-08-12,bullard,St. Louis,0.282586522095941,0.29392641233762756,0,9.6,7,Central,Zero Lower Bound,2009,9.6,0.0,1.8021551724137934,0.029226978774932355
2009-08-12,evans,Chicago,0.2850897829737735,0.328068290360224,0,9.6,4,Central,Zero Lower Bound,2009,9.6,0.0,1.8021551724137934,0.03173023965276489
2009-08-12,fisher,Dallas,0.21612085718126778,0.248333733327698,0,9.6,9,West,Zero Lower Bound,2009,9.6,0.0,1.7627999999999995,-0.03570775509129048
2009-08-12,hoenig,Kansas City,0.31175707148051046,0.32594028611855613,0,9.6,3,West,Zero Lower Bound,2009,9.6,0.0,1.7627999999999995,0.0599284592079522
2009-08-12,lacker,Richmond,0.23238050156288137,0.2735767395037037,0,9.6,25,East,Zero Lower Bound,2009,9.6,0.0,1.798870056497175,-0.0021854832034528815
2009-08-12,lockhart,Atlanta,0.2974226558607344,0.33946455506277057,0,9.6,3,Central,Zero Lower Bound,2009,9.6,0.0,1.8021551724137934,0.04406311253972578
2009-08-12,pianalto,Cleveland,0.3235056352144714,0.36923289271471604,0,9.6,2,Central,Zero Lower Bound,2009,9.6,0.0,1.8021551724137934,0.07014609189346277
2009-08-12,plosser,Philadelphia,0.22381419483153628,0.28996313187114026,0,9.6,6,East,Zero Lower Bound,2009,9.6,0.0,1.798870056497175,-0.010751789934797973
