date,year,district,year_month,unemployment_gap,unemployment_rate,dissent,direction,dissent_easier
1990-12-18,1990.0,7,1990-12,-0.1026388888888885,6.08,0.0,None,0
1990-12-18,1990.0,8,1990-12,0.8173611111111114,7.0,0.0,None,0
1990-12-18,1990.0,9,1990-12,-1.2576388888888888,4.925,0.0,None,0
1990-12-18,1990.0,10,1990-12,-1.082638888888888,5.1000000000000005,0.0,None,0
1990-12-18,1990.0,11,1990-12,0.6673611111111111,6.85,0.0,None,0
1990-12-18,1990.0,12,1990-12,-0.7159722222222218,5.466666666666667,0.0,None,0
1991-02-06,1991.0,1,1991-02,0.6979629629629631,7.15,0.0,None,0
1991-02-06,1991.0,2,1991-02,0.2479629629629629,6.7,0.0,None,0
1991-02-06,1991.0,3,1991-02,0.1146296296296291,6.566666666666666,0.0,None,0
1991-02-06,1991.0,4,1991-02,0.4979629629629629,6.95,0.0,None,0
1991-02-06,1991.0,5,1991-02,0.2312962962962954,6.683333333333333,0.0,None,0
1991-02-06,1991.0,6,1991-02,0.5479629629629628,7.0,0.0,None,0
1991-02-06,1991.0,7,1991-02,-0.0720370370370373,6.38,0.0,None,0
1991-02-06,1991.0,8,1991-02,0.6479629629629624,7.1,0.0,None,0
1991-02-06,1991.0,9,1991-02,-1.4020370370370374,5.05,0.0,None,0
1991-02-06,1991.0,10,1991-02,-1.252037037037037,5.2,0.0,None,0
1991-02-06,1991.0,11,1991-02,0.5479629629629628,7.0,0.0,None,0
1991-02-06,1991.0,12,1991-02,-0.8075925925925933,5.644444444444444,0.0,None,0
1991-03-26,1991.0,1,1991-03,0.7880092592592591,7.35,0.0,None,0
1991-03-26,1991.0,2,1991-03,0.4380092592592595,7.0,0.0,None,0
1991-03-26,1991.0,3,1991-03,0.03800925925926,6.6000000000000005,0.0,None,0
1991-03-26,1991.0,4,1991-03,0.5380092592592591,7.1,0.0,None,0
1991-03-26,1991.0,5,1991-03,0.2380092592592593,6.8,0.0,None,0
1991-03-26,1991.0,6,1991-03,0.5180092592592596,7.08,0.0,None,0
1991-03-26,1991.0,7,1991-03,-0.0619907407407405,6.5,0.0,None,0
1991-03-26,1991.0,8,1991-03,0.6380092592592597,7.2,0.0,None,0
1991-03-26,1991.0,9,1991-03,-1.4869907407407403,5.075,0.0,None,0
1991-03-26,1991.0,10,1991-03,-1.378657407407407,5.183333333333334,0.0,None,0
1991-03-26,1991.0,11,1991-03,0.5380092592592591,7.1,0.0,None,0
1991-03-26,1991.0,12,1991-03,-0.8064351851851841,5.755555555555556,0.0,None,0
1991-05-14,1991.0,1,1991-05,0.9232870370370376,7.533333333333334,0.0,None,0
1991-05-14,1991.0,2,1991-05,0.6899537037037033,7.3,0.0,None,0
1991-05-14,1991.0,3,1991-05,-0.0100462962962959,6.6000000000000005,0.0,None,0
1991-05-14,1991.0,4,1991-05,0.4399537037037042,7.050000000000001,0.0,None,0
1991-05-14,1991.0,5,1991-05,0.3399537037037037,6.95,0.0,None,0
1991-05-14,1991.0,6,1991-05,0.5299537037037041,7.140000000000001,0.0,None,0
1991-05-14,1991.0,7,1991-05,-0.1100462962962964,6.5,0.0,None,0
1991-05-14,1991.0,8,1991-05,0.4899537037037031,7.1,0.0,None,0
1991-05-14,1991.0,9,1991-05,-1.5350462962962963,5.075,0.0,None,0
1991-05-14,1991.0,10,1991-05,-1.4933796296296291,5.116666666666667,0.0,None,0
1991-05-14,1991.0,11,1991-05,0.4899537037037031,7.1,0.0,None,0
1991-05-14,1991.0,12,1991-05,-0.7544907407407404,5.855555555555556,0.0,None,0
1991-07-03,1991.0,1,1991-07,0.936481481481482,7.483333333333333,0.0,None,0
1991-07-03,1991.0,2,1991-07,0.8531481481481489,7.4,0.0,None,0
1991-07-03,1991.0,3,1991-07,-0.0801851851851855,6.466666666666666,0.0,None,0
1991-07-03,1991.0,4,1991-07,0.3531481481481489,6.9,0.0,None,0
1991-07-03,1991.0,5,1991-07,0.4364814814814819,6.983333333333333,0.0,None,0
1991-07-03,1991.0,6,1991-07,0.4931481481481494,7.040000000000001,0.0,None,0
1991-07-03,1991.0,7,1991-07,-0.1468518518518511,6.4,0.0,None,0
1991-07-03,1991.0,8,1991-07,0.3031481481481481,6.85,0.0,None,0
1991-07-03,1991.0,9,1991-07,-1.5968518518518513,4.95,0.0,None,0
1991-07-03,1991.0,10,1991-07,-1.5135185185185185,5.033333333333333,0.0,None,0
1991-07-03,1991.0,11,1991-07,0.5531481481481482,7.1,0.0,None,0
1991-07-03,1991.0,12,1991-07,-0.5912962962962958,5.955555555555556,0.0,None,0
1991-08-20,1991.0,1,1991-08,0.935462962962962,7.466666666666666,0.0,None,0
1991-08-20,1991.0,2,1991-08,0.8687962962962965,7.4,0.0,None,0
1991-08-20,1991.0,3,1991-08,-0.1312037037037035,6.4,0.0,None,0
1991-08-20,1991.0,4,1991-08,0.3187962962962958,6.85,0.0,None,0
1991-08-20,1991.0,5,1991-08,0.518796296296296,7.05,0.0,None,0
1991-08-20,1991.0,6,1991-08,0.4887962962962966,7.0200000000000005,0.0,None,0
1991-08-20,1991.0,7,1991-08,-0.1712037037037035,6.36,0.0,None,0
1991-08-20,1991.0,8,1991-08,0.2687962962962968,6.800000000000001,0.0,None,0
1991-08-20,1991.0,9,1991-08,-1.6312037037037035,4.9,0.0,None,0
1991-08-20,1991.0,10,1991-08,-1.4978703703703695,5.033333333333334,0.0,None,0
1991-08-20,1991.0,11,1991-08,0.5187962962962969,7.050000000000001,0.0,None,0
1991-08-20,1991.0,12,1991-08,-0.4867592592592595,6.044444444444444,0.0,None,0
1991-10-01,1991.0,1,1991-10,0.8869907407407398,7.5,0.0,None,0
1991-10-01,1991.0,2,1991-10,0.9869907407407394,7.6,0.0,None,0
1991-10-01,1991.0,3,1991-10,-0.0463425925925937,6.566666666666666,0.0,None,0
1991-10-01,1991.0,4,1991-10,0.1869907407407405,6.800000000000001,0.0,None,0
1991-10-01,1991.0,5,1991-10,0.6203240740740732,7.233333333333333,0.0,None,0
1991-10-01,1991.0,6,1991-10,0.4069907407407402,7.0200000000000005,0.0,None,0
1991-10-01,1991.0,7,1991-10,-0.1130092592592602,6.5,0.0,None,0
1991-10-01,1991.0,8,1991-10,0.1369907407407398,6.75,0.0,None,0
1991-10-01,1991.0,9,1991-10,-1.7380092592592602,4.875,0.0,None,0
1991-10-01,1991.0,10,1991-10,-1.5630092592592604,5.05,0.0,None,0
1991-10-01,1991.0,11,1991-10,0.5369907407407402,7.15,0.0,None,0
1991-10-01,1991.0,12,1991-10,-0.3018981481481493,6.311111111111111,0.0,None,0
1991-11-05,1991.0,1,1991-11,0.865185185185184,7.566666666666666,0.0,None,0
1991-11-05,1991.0,2,1991-11,1.0985185185185171,7.8,0.0,None,0
1991-11-05,1991.0,3,1991-11,-0.0348148148148155,6.666666666666667,0.0,None,0
1991-11-05,1991.0,4,1991-11,0.1985185185185178,6.9,0.0,None,0
1991-11-05,1991.0,5,1991-11,0.6651851851851847,7.366666666666667,0.0,None,0
1991-11-05,1991.0,6,1991-11,0.3785185185185176,7.08,0.0,None,0
1991-11-05,1991.0,7,1991-11,-0.1414814814814828,6.56,0.0,None,0
1991-11-05,1991.0,8,1991-11,-0.0014814814814823,6.7,0.0,None,0
1991-11-05,1991.0,9,1991-11,-1.801481481481482,4.9,0.0,None,0
1991-11-05,1991.0,10,1991-11,-1.5681481481481487,5.133333333333334,0.0,None,0
1991-11-05,1991.0,11,1991-11,0.5985185185185173,7.3,0.0,None,0
1991-11-05,1991.0,12,1991-11,-0.2570370370370378,6.444444444444445,0.0,None,0
1991-12-17,1991.0,1,1991-12,0.8530092592592586,7.649999999999999,0.0,None,0
1991-12-17,1991.0,2,1991-12,1.20300925925926,8.0,0.0,None,0
1991-12-17,1991.0,3,1991-12,-0.0303240740740733,6.766666666666667,0.0,None,0
1991-12-17,1991.0,4,1991-12,0.20300925925926,7.0,0.0,None,0
1991-12-17,1991.0,5,1991-12,0.6863425925925943,7.483333333333334,0.0,None,0
1991-12-17,1991.0,6,1991-12,0.3630092592592593,7.159999999999999,0.0,None,0
1991-12-17,1991.0,7,1991-12,-0.1569907407407393,6.640000000000001,0.0,None,0
1991-12-17,1991.0,8,1991-12,-0.0469907407407399,6.75,0.0,None,0
1991-12-17,1991.0,9,1991-12,-1.87199074074074,4.925,0.0,None,0
1991-12-17,1991.0,10,1991-12,-1.5969907407407398,5.2,0.0,None,0
1991-12-17,1991.0,11,1991-12,0.6030092592592604,7.4,0.0,None,0
1991-12-17,1991.0,12,1991-12,-0.2081018518518513,6.588888888888889,0.0,None,0
1992-02-05,1992.0,1,1992-02,0.7399074074074061,7.716666666666666,0.0,None,0
1992-02-05,1992.0,2,1992-02,1.4232407407407406,8.4,0.0,None,0
1992-02-05,1992.0,3,1992-02,0.0232407407407402,7.0,0.0,None,0
1992-02-05,1992.0,4,1992-02,0.1732407407407405,7.15,0.0,None,0
1992-02-05,1992.0,5,1992-02,0.6232407407407399,7.6,0.0,None,0
1992-02-05,1992.0,6,1992-02,0.70324074074074,7.68,0.0,None,0
1992-02-05,1992.0,7,1992-02,-0.29675925925926,6.68,0.0,None,0
1992-02-05,1992.0,8,1992-02,-0.2267592592592597,6.75,0.0,None,0
1992-02-05,1992.0,9,1992-02,-2.02675925925926,4.95,0.0,None,0
1992-02-05,1992.0,10,1992-02,-1.6267592592592592,5.3500000000000005,0.0,None,0
1992-02-05,1992.0,11,1992-02,0.6232407407407399,7.6,0.0,None,0
1992-02-05,1992.0,12,1992-02,-0.1323148148148147,6.844444444444445,0.0,None,0
1992-03-31,1992.0,1,1992-03,0.7343055555555553,7.75,0.0,None,0
1992-03-31,1992.0,2,1992-03,1.584305555555555,8.6,0.0,None,0
1992-03-31,1992.0,3,1992-03,0.0176388888888894,7.033333333333334,0.0,None,0
1992-03-31,1992.0,4,1992-03,0.1343055555555556,7.15,0.0,None,0
1992-03-31,1992.0,5,1992-03,0.6343055555555539,7.649999999999999,0.0,None,0
1992-03-31,1992.0,6,1992-03,0.664305555555555,7.68,0.0,None,0
1992-03-31,1992.0,7,1992-03,-0.3156944444444445,6.7,0.0,None,0
1992-03-31,1992.0,8,1992-03,-0.3156944444444445,6.7,0.0,None,0
1992-03-31,1992.0,9,1992-03,-2.090694444444445,4.925,0.0,None,0
1992-03-31,1992.0,10,1992-03,-1.6156944444444443,5.4,0.0,None,0
1992-03-31,1992.0,11,1992-03,0.6843055555555555,7.7,0.0,None,0
1992-03-31,1992.0,12,1992-03,-0.1156944444444443,6.9,0.0,None,0
1992-05-19,1992.0,1,1992-05,0.6370370370370368,7.7,0.0,None,0
1992-05-19,1992.0,2,1992-05,1.7370370370370374,8.8,0.0,None,0
1992-05-19,1992.0,3,1992-05,0.17037037037037,7.233333333333333,0.0,None,0
1992-05-19,1992.0,4,1992-05,0.1370370370370368,7.2,0.0,None,0
1992-05-19,1992.0,5,1992-05,0.5537037037037038,7.616666666666667,0.0,None,0
1992-05-19,1992.0,6,1992-05,0.5370370370370363,7.6,0.0,None,0
1992-05-19,1992.0,7,1992-05,-0.3629629629629631,6.7,0.0,None,0
1992-05-19,1992.0,8,1992-05,-0.412962962962963,6.65,0.0,None,0
1992-05-19,1992.0,9,1992-05,-2.0629629629629638,5.0,0.0,None,0
1992-05-19,1992.0,10,1992-05,-1.6462962962962964,5.416666666666667,0.0,None,0
1992-05-19,1992.0,11,1992-05,0.7870370370370363,7.85,0.0,None,0
1992-05-19,1992.0,12,1992-05,-0.0740740740740744,6.988888888888889,0.0,None,0
1992-07-01,1992.0,1,1992-07,0.6173611111111121,7.683333333333334,0.0,None,0
1992-07-01,1992.0,2,1992-07,1.834027777777779,8.9,0.0,None,0
1992-07-01,1992.0,3,1992-07,0.3006944444444457,7.366666666666667,0.0,None,0
1992-07-01,1992.0,4,1992-07,0.1840277777777785,7.25,0.0,None,0
1992-07-01,1992.0,5,1992-07,0.5340277777777782,7.6,0.0,None,0
1992-07-01,1992.0,6,1992-07,0.3740277777777772,7.439999999999999,0.0,None,0
1992-07-01,1992.0,7,1992-07,-0.4059722222222222,6.659999999999999,0.0,None,0
1992-07-01,1992.0,8,1992-07,-0.4659722222222218,6.6,0.0,None,0
1992-07-01,1992.0,9,1992-07,-2.090972222222222,4.975,0.0,None,0
1992-07-01,1992.0,10,1992-07,-1.6493055555555545,5.416666666666667,0.0,None,0
1992-07-01,1992.0,11,1992-07,0.8340277777777789,7.9,0.0,None,0
1992-07-01,1992.0,12,1992-07,-0.0659722222222214,7.0,0.0,None,0
1992-08-18,1992.0,1,1992-08,0.5862499999999997,7.633333333333333,0.0,None,0
1992-08-18,1992.0,2,1992-08,1.9529166666666669,9.0,0.0,None,0
1992-08-18,1992.0,3,1992-08,0.2862499999999999,7.333333333333333,0.0,None,0
1992-08-18,1992.0,4,1992-08,0.2029166666666668,7.25,0.0,None,0
1992-08-18,1992.0,5,1992-08,0.5029166666666667,7.55,0.0,None,0
1992-08-18,1992.0,6,1992-08,0.3529166666666672,7.4,0.0,None,0
1992-08-18,1992.0,7,1992-08,-0.507083333333334,6.539999999999999,0.0,None,0
1992-08-18,1992.0,8,1992-08,-0.4970833333333333,6.55,0.0,None,0
1992-08-18,1992.0,9,1992-08,-2.072083333333333,4.975,0.0,None,0
1992-08-18,1992.0,10,1992-08,-1.6470833333333328,5.4,0.0,None,0
1992-08-18,1992.0,11,1992-08,0.8529166666666672,7.9,0.0,None,0
1992-08-18,1992.0,12,1992-08,-0.0137499999999999,7.033333333333333,0.0,None,0
1992-10-06,1992.0,1,1992-10,0.6016666666666666,7.5,0.0,None,0
1992-10-06,1992.0,2,1992-10,1.9016666666666675,8.8,0.0,None,0
1992-10-06,1992.0,3,1992-10,0.2349999999999994,7.133333333333333,0.0,None,0
1992-10-06,1992.0,4,1992-10,0.2016666666666662,7.1,1.0,Easier,1
1992-10-06,1992.0,5,1992-10,0.585,7.483333333333333,0.0,None,0
1992-10-06,1992.0,6,1992-10,0.2816666666666663,7.18,0.0,None,0
1992-10-06,1992.0,7,1992-10,-0.5983333333333336,6.3,0.0,None,0
1992-10-06,1992.0,8,1992-10,-0.5483333333333338,6.35,0.0,None,0
1992-10-06,1992.0,9,1992-10,-1.998333333333333,4.9,0.0,None,0
1992-10-06,1992.0,10,1992-10,-1.6150000000000002,5.283333333333333,0.0,None,0
1992-10-06,1992.0,11,1992-10,0.8516666666666666,7.75,0.0,None,0
1992-10-06,1992.0,12,1992-10,0.1016666666666665,7.0,0.0,None,0
1992-11-17,1992.0,1,1992-11,0.6033333333333344,7.433333333333334,0.0,None,0
1992-11-17,1992.0,2,1992-11,1.87,8.7,0.0,None,0
1992-11-17,1992.0,3,1992-11,0.1700000000000008,7.0,0.0,None,0
1992-11-17,1992.0,4,1992-11,0.1700000000000008,7.0,1.0,Easier,1
1992-11-17,1992.0,5,1992-11,0.6033333333333344,7.433333333333334,0.0,None,0
1992-11-17,1992.0,6,1992-11,0.2700000000000004,7.1,0.0,None,0
1992-11-17,1992.0,7,1992-11,-0.669999999999999,6.16,0.0,None,0
1992-11-17,1992.0,8,1992-11,-0.5299999999999994,6.3,0.0,None,0
1992-11-17,1992.0,9,1992-11,-1.9299999999999988,4.9,0.0,None,0
1992-11-17,1992.0,10,1992-11,-1.5633333333333326,5.266666666666667,0.0,None,0
1992-11-17,1992.0,11,1992-11,0.870000000000001,7.7,0.0,None,0
1992-11-17,1992.0,12,1992-11,0.1366666666666676,6.966666666666667,0.0,None,0
1992-12-22,1992.0,1,1992-12,0.5669444444444434,7.333333333333333,0.0,None,0
1992-12-22,1992.0,2,1992-12,1.83361111111111,8.6,0.0,None,0
1992-12-22,1992.0,3,1992-12,0.166944444444443,6.933333333333333,0.0,None,0
1992-12-22,1992.0,4,1992-12,0.1336111111111106,6.9,0.0,None,0
1992-12-22,1992.0,5,1992-12,0.6169444444444432,7.383333333333333,0.0,None,0
1992-12-22,1992.0,6,1992-12,0.2736111111111112,7.040000000000001,0.0,None,0
1992-12-22,1992.0,7,1992-12,-0.7263888888888896,6.04,0.0,None,0
1992-12-22,1992.0,8,1992-12,-0.5163888888888897,6.25,0.0,None,0
1992-12-22,1992.0,9,1992-12,-1.866388888888889,4.9,0.0,None,0
1992-12-22,1992.0,10,1992-12,-1.4830555555555565,5.283333333333333,0.0,None,0
1992-12-22,1992.0,11,1992-12,0.83361111111111,7.6,0.0,None,0
1992-12-22,1992.0,12,1992-12,0.1669444444444439,6.933333333333334,0.0,None,0
1993-02-03,1993.0,1,1993-02,0.4474999999999989,7.099999999999999,0.0,None,0
1993-02-03,1993.0,2,1993-02,1.6475000000000009,8.3,0.0,None,0
1993-02-03,1993.0,3,1993-02,0.1141666666666667,6.766666666666667,0.0,None,0
1993-02-03,1993.0,4,1993-02,0.0975000000000001,6.75,0.0,None,0
1993-02-03,1993.0,5,1993-02,0.6141666666666659,7.266666666666666,0.0,None,0
1993-02-03,1993.0,6,1993-02,0.2675,6.92,0.0,None,0
1993-02-03,1993.0,7,1993-02,-0.6924999999999999,5.96,0.0,None,0
1993-02-03,1993.0,8,1993-02,-0.4024999999999998,6.25,0.0,None,0
1993-02-03,1993.0,9,1993-02,-1.8025,4.85,0.0,None,0
1993-02-03,1993.0,10,1993-02,-1.3191666666666668,5.333333333333333,0.0,None,0
1993-02-03,1993.0,11,1993-02,0.8475000000000001,7.5,0.0,None,0
1993-02-03,1993.0,12,1993-02,0.1808333333333331,6.833333333333333,0.0,None,0
1993-03-23,1993.0,1,1993-03,0.3535648148148143,6.95,0.0,None,0
1993-03-23,1993.0,2,1993-03,1.5035648148148135,8.1,0.0,None,0
1993-03-23,1993.0,3,1993-03,0.070231481481481,6.666666666666667,0.0,None,0
1993-03-23,1993.0,4,1993-03,0.1035648148148142,6.7,0.0,None,0
1993-03-23,1993.0,5,1993-03,0.6702314814814807,7.266666666666667,0.0,None,0
1993-03-23,1993.0,6,1993-03,0.2435648148148148,6.840000000000001,0.0,None,0
1993-03-23,1993.0,7,1993-03,-0.676435185185186,5.92,0.0,None,0
1993-03-23,1993.0,8,1993-03,-0.2964351851851861,6.3,0.0,None,0
1993-03-23,1993.0,9,1993-03,-1.721435185185186,4.875,0.0,None,0
1993-03-23,1993.0,10,1993-03,-1.2464351851851854,5.3500000000000005,0.0,None,0
1993-03-23,1993.0,11,1993-03,0.8035648148148145,7.4,0.0,None,0
1993-03-23,1993.0,12,1993-03,0.1924537037037028,6.788888888888889,0.0,None,0
1993-05-18,1993.0,1,1993-05,0.183842592592593,6.666666666666667,0.0,None,0
1993-05-18,1993.0,2,1993-05,1.4171759259259264,7.9,0.0,None,0
1993-05-18,1993.0,3,1993-05,0.0838425925925934,6.566666666666667,0.0,None,0
1993-05-18,1993.0,4,1993-05,0.0671759259259268,6.550000000000001,0.0,None,0
1993-05-18,1993.0,5,1993-05,0.7171759259259263,7.2,0.0,None,0
1993-05-18,1993.0,6,1993-05,0.1971759259259258,6.68,0.0,None,0
1993-05-18,1993.0,7,1993-05,-0.5828240740740736,5.9,0.0,None,0
1993-05-18,1993.0,8,1993-05,-0.2328240740740739,6.25,0.0,None,0
1993-05-18,1993.0,9,1993-05,-1.7078240740740736,4.775,0.0,None,0
1993-05-18,1993.0,10,1993-05,-1.1661574074074077,5.316666666666666,0.0,None,0
1993-05-18,1993.0,11,1993-05,0.8171759259259268,7.300000000000001,0.0,None,0
1993-05-18,1993.0,12,1993-05,0.2060648148148143,6.688888888888888,0.0,None,0
1993-07-07,1993.0,1,1993-07,0.0596296296296294,6.433333333333334,0.0,None,0
1993-07-07,1993.0,2,1993-07,1.5262962962962965,7.9,0.0,None,0
1993-07-07,1993.0,3,1993-07,0.1262962962962959,6.5,0.0,None,0
1993-07-07,1993.0,4,1993-07,0.0762962962962952,6.449999999999999,0.0,None,0
1993-07-07,1993.0,5,1993-07,0.6762962962962957,7.05,0.0,None,0
1993-07-07,1993.0,6,1993-07,0.1462962962962963,6.5200000000000005,0.0,None,0
1993-07-07,1993.0,7,1993-07,-0.753703703703704,5.62,0.0,None,0
1993-07-07,1993.0,8,1993-07,-0.1737037037037048,6.199999999999999,0.0,None,0
1993-07-07,1993.0,9,1993-07,-1.673703703703704,4.7,0.0,None,0
1993-07-07,1993.0,10,1993-07,-1.0903703703703709,5.283333333333333,0.0,None,0
1993-07-07,1993.0,11,1993-07,0.8762962962962959,7.25,0.0,None,0
1993-07-07,1993.0,12,1993-07,0.2040740740740734,6.5777777777777775,0.0,None,0
1993-08-17,1993.0,1,1993-08,0.0623148148148153,6.366666666666667,0.0,None,0
1993-08-17,1993.0,2,1993-08,1.495648148148148,7.8,0.0,None,0
1993-08-17,1993.0,3,1993-08,0.1289814814814818,6.433333333333334,0.0,None,0
1993-08-17,1993.0,4,1993-08,0.0456481481481478,6.35,0.0,None,0
1993-08-17,1993.0,5,1993-08,0.6623148148148141,6.966666666666666,0.0,None,0
1993-08-17,1993.0,6,1993-08,0.1556481481481473,6.459999999999999,0.0,None,0
1993-08-17,1993.0,7,1993-08,-0.7843518518518513,5.5200000000000005,0.0,None,0
1993-08-17,1993.0,8,1993-08,-0.1543518518518514,6.15,0.0,None,0
1993-08-17,1993.0,9,1993-08,-1.6543518518518514,4.65,0.0,None,0
1993-08-17,1993.0,10,1993-08,-1.087685185185185,5.216666666666667,0.0,None,0
1993-08-17,1993.0,11,1993-08,0.9456481481481482,7.25,0.0,None,0
1993-08-17,1993.0,12,1993-08,0.1845370370370371,6.488888888888889,0.0,None,0
1993-09-21,1993.0,1,1993-09,0.0225925925925922,6.266666666666667,0.0,None,0
1993-09-21,1993.0,2,1993-09,1.5559259259259255,7.8,0.0,None,0
1993-09-21,1993.0,3,1993-09,0.1892592592592592,6.433333333333334,0.0,None,0
1993-09-21,1993.0,4,1993-09,0.0059259259259256,6.25,0.0,None,0
1993-09-21,1993.0,5,1993-09,0.6225925925925928,6.866666666666667,0.0,None,0
1993-09-21,1993.0,6,1993-09,0.1359259259259255,6.38,0.0,None,0
1993-09-21,1993.0,7,1993-09,-0.7840740740740744,5.46,0.0,None,0
1993-09-21,1993.0,8,1993-09,-0.1940740740740745,6.05,0.0,None,0
1993-09-21,1993.0,9,1993-09,-1.644074074074075,4.6,0.0,None,0
1993-09-21,1993.0,10,1993-09,-1.094074074074074,5.15,0.0,None,0
1993-09-21,1993.0,11,1993-09,1.0059259259259257,7.25,0.0,None,0
1993-09-21,1993.0,12,1993-09,0.178148148148149,6.422222222222223,0.0,None,0
1993-11-16,1993.0,1,1993-11,-0.0503240740740729,6.116666666666667,0.0,None,0
1993-11-16,1993.0,2,1993-11,1.6330092592592598,7.8,0.0,None,0
1993-11-16,1993.0,3,1993-11,0.1996759259259271,6.366666666666667,0.0,None,0
1993-11-16,1993.0,4,1993-11,-0.0669907407407404,6.1,0.0,None,0
1993-11-16,1993.0,5,1993-11,0.58300925925926,6.75,0.0,None,0
1993-11-16,1993.0,6,1993-11,0.1130092592592593,6.279999999999999,0.0,None,0
1993-11-16,1993.0,7,1993-11,-0.706990740740741,5.459999999999999,0.0,None,0
1993-11-16,1993.0,8,1993-11,-0.2669907407407397,5.9,0.0,None,0
1993-11-16,1993.0,9,1993-11,-1.6919907407407404,4.475,0.0,None,0
1993-11-16,1993.0,10,1993-11,-1.083657407407407,5.083333333333333,0.0,None,0
1993-11-16,1993.0,11,1993-11,1.1830092592592596,7.35,0.0,None,0
1993-11-16,1993.0,12,1993-11,0.1552314814814819,6.322222222222222,0.0,None,0
1993-12-21,1993.0,1,1993-12,-0.0361574074074066,6.1000000000000005,0.0,None,0
1993-12-21,1993.0,2,1993-12,1.563842592592593,7.7,0.0,None,0
1993-12-21,1993.0,3,1993-12,0.2305092592592599,6.366666666666667,0.0,None,0
1993-12-21,1993.0,4,1993-12,-0.0861574074074065,6.050000000000001,0.0,None,0
1993-12-21,1993.0,5,1993-12,0.5805092592592587,6.716666666666666,0.0,None,0
1993-12-21,1993.0,6,1993-12,0.1038425925925929,6.24,0.0,None,0
1993-12-21,1993.0,7,1993-12,-0.6561574074074068,5.48,0.0,None,0
1993-12-21,1993.0,8,1993-12,-0.2861574074074076,5.85,0.0,None,0
1993-12-21,1993.0,9,1993-12,-1.7111574074074074,4.425,0.0,None,0
1993-12-21,1993.0,10,1993-12,-1.0694907407407408,5.066666666666666,0.0,None,0
1993-12-21,1993.0,11,1993-12,1.2138425925925924,7.35,0.0,None,0
1993-12-21,1993.0,12,1993-12,0.1527314814814815,6.288888888888889,0.0,None,0
1994-02-04,1994.0,1,1994-02,-0.1077314814814807,5.933333333333334,0.0,None,0
1994-02-04,1994.0,2,1994-02,1.4589351851851855,7.5,0.0,None,0
1994-02-04,1994.0,3,1994-02,0.3256018518518528,6.366666666666667,0.0,None,0
1994-02-04,1994.0,4,1994-02,-0.0910648148148149,5.949999999999999,0.0,None,0
1994-02-04,1994.0,5,1994-02,0.5756018518518529,6.616666666666667,0.0,None,0
1994-02-04,1994.0,6,1994-02,0.0789351851851858,6.12,0.0,None,0
1994-02-04,1994.0,7,1994-02,-0.721064814814814,5.32,0.0,None,0
1994-02-04,1994.0,8,1994-02,-0.3910648148148139,5.65,0.0,None,0
1994-02-04,1994.0,9,1994-02,-1.716064814814814,4.325,0.0,None,0
1994-02-04,1994.0,10,1994-02,-1.0577314814814809,4.983333333333333,0.0,None,0
1994-02-04,1994.0,11,1994-02,1.408935185185186,7.45,0.0,None,0
1994-02-04,1994.0,12,1994-02,0.2367129629629634,6.277777777777778,0.0,None,0
1994-03-22,1994.0,1,1994-03,-0.1103703703703695,5.8500000000000005,0.0,None,0
1994-03-22,1994.0,2,1994-03,1.4396296296296305,7.4,0.0,None,0
1994-03-22,1994.0,3,1994-03,0.3729629629629629,6.333333333333333,0.0,None,0
1994-03-22,1994.0,4,1994-03,-0.1103703703703704,5.85,1.0,Tighter,0
1994-03-22,1994.0,5,1994-03,0.5896296296296297,6.55,1.0,Tighter,0
1994-03-22,1994.0,6,1994-03,0.0796296296296308,6.040000000000001,0.0,None,0
1994-03-22,1994.0,7,1994-03,-0.7203703703703699,5.24,0.0,None,0
1994-03-22,1994.0,8,1994-03,-0.4603703703703701,5.5,0.0,None,0
1994-03-22,1994.0,9,1994-03,-1.71037037037037,4.25,0.0,None,0
1994-03-22,1994.0,10,1994-03,-1.0437037037037031,4.916666666666667,0.0,None,0
1994-03-22,1994.0,11,1994-03,1.3896296296296295,7.35,0.0,None,0
1994-03-22,1994.0,12,1994-03,0.2840740740740743,6.2444444444444445,0.0,None,0
1994-05-17,1994.0,1,1994-05,-0.0636574074074083,5.716666666666666,0.0,None,0
1994-05-17,1994.0,2,1994-05,1.3196759259259254,7.1,0.0,None,0
1994-05-17,1994.0,3,1994-05,0.3863425925925927,6.166666666666667,0.0,None,0
1994-05-17,1994.0,4,1994-05,-0.080324074074074,5.7,0.0,None,0
1994-05-17,1994.0,5,1994-05,0.5696759259259263,6.3500000000000005,0.0,None,0
1994-05-17,1994.0,6,1994-05,0.0596759259259256,5.84,0.0,None,0
1994-05-17,1994.0,7,1994-05,-0.8203240740740743,4.96,0.0,None,0
1994-05-17,1994.0,8,1994-05,-0.4803240740740744,5.3,0.0,None,0
