,Unnamed: 0,date,bucket_1,bucket_2,bucket_3,bucket_4,total,bucket1_perc,bucket2_perc,bucket3_perc,bucket4_perc,speaker,speak_count,speak_length,avg_next_speaker_length,avg_next_speaker_gender,laughter_sum,first_to_introduce_topic,sum_interrupted,sum_interrupter,sum_hedge,avg_day_sentiment,avg_sentiment_per_speaker,short_name,dissenter_dummy,total_yes_vote,total_no_vote,total_vote,perc_disset_vote,Attendees,Male,Female,Percent Male Att,Percent Female Att,ATT NOT VOTERS,Female Voters,Male Voters,Female NON Voters,Male NON Voters,Number of Voters,percent_fem_voter,percent_male_voter,Number of NonVoters,percent_female_NONvoters,percent_male_NONvoters,Total Voters
1421,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,chairman greenspan,130.0,30062.0,1347.4453125,0.9375,6.0,5.0,2.0,3.0,24.0,0.0490408863953124,-0.0039581612556966,greenspan,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1422,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,ichairman greenspan,1.0,16.0,1989.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0490408863953124,0.0,greenspan,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1423,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr guynn,3.0,5666.0,16.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0490408863953124,0.1098146412579402,guynn,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1424,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr hoenig,5.0,5241.0,376.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0490408863953124,0.2132136579454839,hoenig,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1425,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,ms johnson,11.0,24452.0,1452.8181818181818,1.0,2.0,0.0,0.0,3.0,26.0,0.0490408863953124,0.0349603940291903,johnson,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1426,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr jordan,17.0,19302.0,560.3529411764706,0.7647058823529411,0.0,0.0,0.0,1.0,22.0,0.0490408863953124,0.0963567343559854,jordan,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1427,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr kelley,5.0,4544.0,62.8,1.0,0.0,0.0,0.0,1.0,9.0,0.0490408863953124,0.1190254622348047,kelley,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1428,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr kohn,22.0,22468.0,273.6363636363636,0.9545454545454546,1.0,3.0,2.0,3.0,38.0,0.0490408863953124,0.0500247761745364,kohn,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1429,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,vice chairman mcdonough,16.0,7067.0,77.375,1.0,0.0,0.0,0.0,1.0,11.0,0.0490408863953124,-0.0208037766190871,mcdonough,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1430,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr mcteer,4.0,3605.0,32.5,1.0,1.0,1.0,0.0,1.0,6.0,0.0490408863953124,0.1791730894392491,mcteer,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1431,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr meyer,9.0,18097.0,148.33333333333334,1.0,2.0,0.0,0.0,3.0,29.0,0.0490408863953124,0.1119448682636722,meyer,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1432,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,ms minehan,20.0,14604.0,261.25,0.95,0.0,3.0,1.0,3.0,21.0,0.0490408863953124,0.1014681385327158,minehan,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1433,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr moskow,3.0,7707.0,15.666666666666666,1.0,2.0,1.0,0.0,1.0,12.0,0.0490408863953124,0.0586680691169855,moskow,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1434,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr parry,19.0,8016.0,1280.6315789473683,0.8947368421052632,0.0,6.0,0.0,1.0,18.0,0.0490408863953124,0.1736980421901015,parry,0.0,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1435,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr poole,11.0,5447.0,121.8181818181818,0.5454545454545454,1.0,1.0,0.0,1.0,9.0,0.0490408863953124,0.0083322455011571,poole,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1436,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr prell,25.0,20732.0,818.96,0.76,1.0,0.0,1.0,1.0,34.0,0.0490408863953124,0.0602739861668626,prell,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1437,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr stern,6.0,4528.0,242.66666666666663,1.0,0.0,0.0,0.0,3.0,11.0,0.0490408863953124,0.0346024307717855,stern,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1438,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr stockton,5.0,14848.0,291.0,1.0,1.0,0.0,0.0,3.0,13.0,0.0490408863953124,0.0942844367145528,stockton,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1439,87,20000202,17,8,6,26,57,0.2982456140350877,0.1403508771929824,0.1052631578947368,0.4561403508771929,mr whitesell,11.0,10998.0,303.90909090909093,0.5454545454545454,0.0,0.0,1.0,1.0,19.0,0.0490408863953124,0.0056486703690242,whitesell,,10.0,0.0,10.0,0.0,57.0,49.0,8.0,0.8596491228070176,0.1403508771929824,47.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1440,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr bernard,1.0,752.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0345794656445012,0.114285714285714,bernard,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1441,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr bernardc,1.0,215.0,188.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0345794656445012,0.0,bernardc,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1442,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr boehne,5.0,1350.0,25.8,1.0,0.0,2.0,0.0,1.0,3.0,0.0345794656445012,0.1692033822874944,boehne,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1443,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr broaddus,5.0,9480.0,402.4,1.0,2.0,1.0,0.0,1.0,24.0,0.0345794656445012,0.0577274265637873,broaddus,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1444,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr ferguson,5.0,5251.0,305.2,1.0,2.0,0.0,0.0,1.0,15.0,0.0345794656445012,0.0711690125200336,ferguson,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1445,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr fisher,24.0,26579.0,251.66666666666663,0.875,0.0,2.0,1.0,1.0,27.0,0.0345794656445012,0.0227247186464517,fisher,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1446,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,ms fox,1.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0345794656445012,0.0,fox,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1447,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr gramlich,9.0,7947.0,243.44444444444449,1.0,4.0,0.0,0.0,1.0,14.0,0.0345794656445012,-0.0169059039556944,gramlich,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1448,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,chairman greenspan,93.0,23755.0,1431.5326086956522,0.9130434782608696,2.0,8.0,0.0,1.0,31.0,0.0345794656445012,-0.0072831156679976,greenspan,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1449,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr guynn,2.0,4037.0,16.5,1.0,0.0,0.0,0.0,1.0,7.0,0.0345794656445012,0.1411277218069549,guynn,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1450,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr hoenig,10.0,6554.0,483.8,1.0,0.0,0.0,0.0,1.0,11.0,0.0345794656445012,0.1388895590366178,hoenig,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1451,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,ms johnson,2.0,6656.0,15.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0345794656445012,0.0643229166666666,johnson,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1452,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr jordan,7.0,12998.0,363.8571428571428,1.0,0.0,1.0,0.0,1.0,10.0,0.0345794656445012,0.1401351381537807,jordan,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1453,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr kelley,2.0,670.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0345794656445012,0.1673728813559322,kelley,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1454,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr kohn,3.0,11690.0,3277.6666666666665,1.0,0.0,0.0,0.0,1.0,14.0,0.0345794656445012,0.0380909533985678,kohn,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1455,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,vice chairman mcdonough,11.0,4649.0,113.9090909090909,1.0,0.0,1.0,0.0,1.0,8.0,0.0345794656445012,-0.0416552745500113,mcdonough,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1456,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr mcteer,4.0,5690.0,17.5,1.0,3.0,2.0,0.0,1.0,4.0,0.0345794656445012,0.0498755057578587,mcteer,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1457,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr meyer,2.0,4483.0,16.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0345794656445012,0.0867250673854449,meyer,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1458,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,ms minehan,10.0,8502.0,263.2,1.0,0.0,1.0,1.0,1.0,15.0,0.0345794656445012,0.0659560416570827,minehan,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1459,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr moskow,4.0,5151.0,198.75,1.0,1.0,0.0,0.0,1.0,7.0,0.0345794656445012,0.1424521828933592,moskow,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1460,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr parry,7.0,5799.0,391.2857142857143,1.0,0.0,0.0,0.0,1.0,13.0,0.0345794656445012,0.1142270861833105,parry,0.0,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1461,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr poole,5.0,9522.0,299.2,0.8,0.0,0.0,0.0,1.0,13.0,0.0345794656445012,0.0230701206654149,poole,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1462,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr prell,11.0,13782.0,568.4545454545455,0.9090909090909092,0.0,0.0,0.0,1.0,36.0,0.0345794656445012,0.0758879477778999,prell,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1463,88,20000321,18,8,5,20,51,0.3529411764705882,0.1568627450980392,0.0980392156862745,0.392156862745098,mr stern,2.0,2055.0,17.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0345794656445012,0.1434782608695652,stern,,10.0,0.0,10.0,0.0,51.0,44.0,7.0,0.8627450980392157,0.1372549019607843,41.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,,,8.0
1464,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr bernard,2.0,840.0,26.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0415092778377491,0.0833333333333333,bernard,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1465,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr bernardc,1.0,215.0,394.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0415092778377491,0.0,bernardc,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1466,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr broaddus,5.0,6518.0,181.4,1.0,0.0,0.0,0.0,1.0,14.0,0.0415092778377491,0.0444097817730202,broaddus,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1467,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr ferguson,4.0,9041.0,79.0,1.0,1.0,0.0,0.0,1.0,20.0,0.0415092778377491,0.0611054140382168,ferguson,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1468,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr fisher,9.0,28548.0,269.1111111111111,1.0,1.0,1.0,0.0,1.0,14.0,0.0415092778377491,0.1368890722906618,fisher,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1469,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr gramlich,5.0,8384.0,335.8,1.0,1.0,0.0,0.0,1.0,14.0,0.0415092778377491,0.0583180708180708,gramlich,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1470,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,chairman greenspan,73.0,18363.0,1778.9027777777778,0.9583333333333334,5.0,4.0,0.0,3.0,28.0,0.0415092778377491,-0.0031415495072116,greenspan,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1471,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,gdpchairman greenspan,1.0,310.0,194.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0415092778377491,-0.032258064516129,greenspan,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1472,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr guynn,2.0,4594.0,20.5,1.0,0.0,0.0,0.0,1.0,7.0,0.0415092778377491,0.2283575612931223,guynn,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1473,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr hoenig,5.0,4515.0,84.2,1.0,0.0,0.0,0.0,3.0,8.0,0.0415092778377491,0.1570995670995671,hoenig,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1474,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr jordan,10.0,15178.0,353.1,1.0,5.0,2.0,0.0,3.0,15.0,0.0415092778377491,0.0036550334503481,jordan,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1475,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr kelley,2.0,2016.0,63.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0415092778377491,0.279940119760479,kelley,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1476,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr lindsey,9.0,9592.0,1459.2222222222222,1.0,1.0,0.0,0.0,1.0,24.0,0.0415092778377491,0.0189175978483658,lindsey,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1477,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,vice chairman mcdonough,8.0,5682.0,40.5,1.0,1.0,2.0,0.0,1.0,11.0,0.0415092778377491,-0.0259740467787976,mcdonough,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1478,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr mcteer,6.0,4507.0,185.0,0.8333333333333334,1.0,0.0,0.0,3.0,6.0,0.0415092778377491,0.1058934890304317,mcteer,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1479,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr meyer,3.0,6893.0,17.333333333333332,1.0,1.0,0.0,0.0,3.0,9.0,0.0415092778377491,0.014084974495713,meyer,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1480,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,ms minehan,8.0,5785.0,305.125,1.0,0.0,1.0,1.0,3.0,13.0,0.0415092778377491,-0.0593303087413563,minehan,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1481,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr moskow,8.0,6753.0,99.5,1.0,0.0,1.0,0.0,3.0,10.0,0.0415092778377491,0.1355660581527723,moskow,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1482,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr parry,5.0,5447.0,342.4,1.0,0.0,0.0,0.0,1.0,13.0,0.0415092778377491,0.2014698601989896,parry,0.0,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1483,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr poole,3.0,7109.0,196.66666666666663,1.0,0.0,0.0,1.0,1.0,8.0,0.0415092778377491,0.0483681567865241,poole,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
1484,89,20000516,16,11,6,19,52,0.3076923076923077,0.2115384615384615,0.1153846153846153,0.3653846153846153,mr prell,25.0,16929.0,637.5,0.8333333333333334,2.0,1.0,1.0,1.0,25.0,0.0415092778377491,0.0691332581873938,prell,,10.0,0.0,10.0,0.0,52.0,47.0,5.0,0.903846153846154,0.0961538461538461,42.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,,3.0
